315
-2.122693848884276804e+02 1.134976249348867015e+02 -6.752775261496799430e+01 2.650582230954345420e+00 1.844304652508155451e+00 0.000000000000000000e+00
-2.189588612300047998e+02 1.134976249348867015e+02 -4.093050479775772743e+01 2.663371965037835132e+00 1.735258737355831915e+00 0.000000000000000000e+00
-2.223291444297083501e+02 1.134976249348867015e+02 -1.371279225007268288e+01 2.669585379074637999e+00 1.625675037768759879e+00 0.000000000000000000e+00
-2.223291444297083501e+02 1.134976249348867015e+02 1.371279225007262603e+01 2.669585379074637999e+00 1.515917615821033460e+00 0.000000000000000000e+00
-2.189588612300047998e+02 1.134976249348867015e+02 4.093050479775767059e+01 2.663371965037835132e+00 1.406333916233961423e+00 0.000000000000000000e+00
-2.122693848884277088e+02 1.134976249348867015e+02 6.752775261496793746e+01 2.650582230954345420e+00 1.297288001081638109e+00 0.000000000000000000e+00
-2.023621210474386487e+02 1.134976249348867015e+02 9.310134853653607934e+01 2.630446853472596658e+00 1.189196825972393068e+00 0.000000000000000000e+00
-1.893872537279583241e+02 1.134976249348867015e+02 1.172636229165792940e+02 2.601696394890518071e+00 1.082576439208843722e+00 0.000000000000000000e+00
-1.735414686926985723e+02 1.134976249348867015e+02 1.396483003051626213e+02 2.562404547969035384e+00 9.781075764098637881e-01 0.000000000000000000e+00
-1.550649718904900851e+02 1.134976249348867015e+02 1.599160518107587734e+02 2.509753138142584827e+00 8.767349984907160110e-01 0.000000000000000000e+00
-1.342378481789505429e+02 1.134976249348867015e+02 1.777596389803512125e+02 2.439718945900423819e+00 7.798222198163829999e-01 0.000000000000000000e+00
-1.113758155235460663e+02 1.134976249348867015e+02 1.929085712212000203e+02 2.346759198758451515e+00 6.893898023462488034e-01 0.000000000000000000e+00
-8.682543903505941785e+01 1.134976249348867015e+02 2.051332061625054166e+02 2.223827164689582858e+00 6.084537662860904916e-01 0.000000000000000000e+00
-6.095887739578063957e+01 1.134976249348867015e+02 2.142482307996636735e+02 2.063676825397767978e+00 5.413905448521972863e-01 0.000000000000000000e+00
-3.416824131323992475e+01 1.134976249348867015e+02 2.201154706505200807e+02 1.863214378849268993e+00 4.939608102972256609e-01 0.000000000000000000e+00
-6.859649521577671827e+00 1.134976249348867015e+02 2.226459843396707186e+02 1.631161602189143522e+00 4.721688769532544905e-01 0.000000000000000000e+00
2.055292756448979929e+01 1.134976249348867015e+02 2.218014118590515409e+02 1.391650845659189839e+00 4.795434677224231779e-01 0.000000000000000000e+00
4.765394321918056164e+01 1.134976249348867015e+02 2.175945560665589937e+02 1.173281128292895437e+00 5.148263775930949082e-01 0.000000000000000000e+00
7.403257367042331794e+01 1.134976249348867015e+02 2.100891886077746733e+02 9.928178444283195514e-01 5.728552622520065585e-01 0.000000000000000000e+00
9.928894576947271844e+01 1.134976249348867015e+02 1.993990832028233626e+02 8.520735062124445980e-01 6.474965888452621776e-01 0.000000000000000000e+00
1.230401986602355038e+02 1.134976249348867015e+02 1.856862909527506247e+02 7.450773314979837192e-01 7.336353728875354419e-01 0.000000000000000000e+00
1.449262875595813682e+02 1.134976249348867015e+02 1.691586838100169814e+02 6.643757965779789609e-01 8.276137370439249352e-01 0.000000000000000000e+00
1.646154416692471898e+02 1.134976249348867015e+02 1.500668034515909994e+02 6.036247259085214534e-01 9.269611588891352172e-01 0.000000000000000000e+00
1.818091934829486718e+02 1.134976249348867015e+02 1.287000633225154900e+02 5.580726150348299663e-01 1.030021686201747277e+00 0.000000000000000000e+00
1.962469032495359045e+02 1.134976249348867015e+02 1.053823614230914529e+02 5.243414845589342566e-01 1.135665053347180597e+00 0.000000000000000000e+00
2.077097100059383479e+02 1.134976249348867015e+02 8.046717034535745938e+01 5.000937779193546096e-01 1.243093786036036263e+00 0.000000000000000000e+00
2.160238492862706323e+02 1.134976249348867015e+02 5.433217898890496400e+01 4.837557858104316599e-01 1.351719389236699431e+00 0.000000000000000000e+00
2.210632872140099607e+02 1.134976249348867015e+02 2.737356718215416862e+01 4.743234170377887970e-01 1.461082081498743968e+00 0.000000000000000000e+00
2.092342168217386700e+02 1.368248607198035813e+02 0.000000000000000000e+00 5.791341053227941904e-01 1.570796326794896558e+00 0.000000000000000000e+00
2.074441890914864928e+02 1.368248607198035813e+02 -2.731054560388621155e+01 5.830764343858608756e-01 1.680256964462065294e+00 0.000000000000000000e+00
2.021047337714840069e+02 1.368248607198035813e+02 -5.415380020057618538e+01 5.951222235645278191e-01 1.789142336908756459e+00 0.000000000000000000e+00
1.933072104226331192e+02 1.368248607198035813e+02 -8.007046826156435770e+01 6.159486557015330099e-01 1.896823346277617173e+00 0.000000000000000000e+00
1.812021471085670328e+02 1.368248607198035813e+02 -1.046171084108693208e+02 6.467540316087723173e-01 2.002554672997653995e+00 0.000000000000000000e+00
1.659966648187469502e+02 1.368248607198035813e+02 -1.273737208299221066e+02 6.893611857705398416e-01 2.105393993335301861e+00 0.000000000000000000e+00
1.479509335709078073e+02 1.368248607198035813e+02 -1.479509335709078073e+02 7.463484366085572086e-01 2.204090990223646074e+00 0.000000000000000000e+00
1.273737208299221351e+02 1.368248607198035813e+02 -1.659966648187469218e+02 8.211557794787108788e-01 2.296934131337765361e+00 0.000000000000000000e+00
1.046171084108693634e+02 1.368248607198035813e+02 -1.812021471085670044e+02 9.180127297508793305e-01 2.381552849730234289e+00 0.000000000000000000e+00
8.007046826156437191e+01 1.368248607198035813e+02 -1.933072104226331192e+02 1.041327216265927946e+00 2.454713580394867201e+00 0.000000000000000000e+00
5.415380020057622801e+01 1.368248607198035813e+02 -2.021047337714839784e+02 1.193925224502217164e+00 2.512257354924855246e+00 0.000000000000000000e+00
2.731054560388623997e+01 1.368248607198035813e+02 -2.074441890914864928e+02 1.373783279394897860e+00 2.549503882361388030e+00 0.000000000000000000e+00
1.281190069514227783e-14 1.368248607198035813e+02 -2.092342168217386700e+02 1.570796326794896558e+00 2.562458548266999259e+00 0.000000000000000000e+00
-2.731054560388616892e+01 1.368248607198035813e+02 -2.074441890914864928e+02 1.767809374194894811e+00 2.549503882361388030e+00 0.000000000000000000e+00
-5.415380020057616406e+01 1.368248607198035813e+02 -2.021047337714840069e+02 1.947667429087575508e+00 2.512257354924855246e+00 0.000000000000000000e+00
-8.007046826156430086e+01 1.368248607198035813e+02 -1.933072104226331476e+02 2.100265437323864504e+00 2.454713580394867201e+00 0.000000000000000000e+00
-1.046171084108692924e+02 1.368248607198035813e+02 -1.812021471085670328e+02 2.223579923838913341e+00 2.381552849730234289e+00 0.000000000000000000e+00
-1.273737208299220640e+02 1.368248607198035813e+02 -1.659966648187469787e+02 2.320436874111082126e+00 2.296934131337765805e+00 0.000000000000000000e+00
-1.479509335709078073e+02 1.368248607198035813e+02 -1.479509335709078073e+02 2.395244216981236018e+00 2.204090990223646074e+00 0.000000000000000000e+00
-1.659966648187468934e+02 1.368248607198035813e+02 -1.273737208299221777e+02 2.452231467819252941e+00 2.105393993335302305e+00 0.000000000000000000e+00
-1.812021471085669759e+02 1.368248607198035813e+02 -1.046171084108694060e+02 2.494838621981020577e+00 2.002554672997654439e+00 0.000000000000000000e+00
-1.933072104226331192e+02 1.368248607198035813e+02 -8.007046826156438613e+01 2.525643997888260106e+00 1.896823346277617173e+00 0.000000000000000000e+00
-2.021047337714839784e+02 1.368248607198035813e+02 -5.415380020057624222e+01 2.546470430025265408e+00 1.789142336908756681e+00 0.000000000000000000e+00
-2.074441890914864928e+02 1.368248607198035813e+02 -2.731054560388629682e+01 2.558516219203932351e+00 1.680256964462065516e+00 0.000000000000000000e+00
-2.092342168217386700e+02 1.368248607198035813e+02 -2.562380139028455565e-14 2.562458548266998815e+00 1.570796326794896780e+00 0.000000000000000000e+00
-2.074441890914864928e+02 1.368248607198035813e+02 2.731054560388615826e+01 2.558516219203932351e+00 1.461335689127728266e+00 0.000000000000000000e+00
-2.021047337714840353e+02 1.368248607198035813e+02 5.415380020057610011e+01 2.546470430025265408e+00 1.352450316681037101e+00 0.000000000000000000e+00
-1.933072104226331760e+02 1.368248607198035813e+02 8.007046826156424402e+01 2.525643997888260106e+00 1.244769307312176609e+00 0.000000000000000000e+00
-1.812021471085670612e+02 1.368248607198035813e+02 1.046171084108692781e+02 2.494838621981021021e+00 1.139037980592139565e+00 0.000000000000000000e+00
-1.659966648187469787e+02 1.368248607198035813e+02 1.273737208299220640e+02 2.452231467819253385e+00 1.036198660254491699e+00 0.000000000000000000e+00
-1.479509335709078925e+02 1.368248607198035813e+02 1.479509335709077220e+02 2.395244216981236463e+00 9.375016633661479304e-01 0.000000000000000000e+00
-1.273737208299221777e+02 1.368248607198035813e+02 1.659966648187468650e+02 2.320436874111082126e+00 8.446585222520280878e-01 0.000000000000000000e+00
-1.046171084108694345e+02 1.368248607198035813e+02 1.812021471085669475e+02 2.223579923838914230e+00 7.600398038595592709e-01 0.000000000000000000e+00
-8.007046826156447139e+01 1.368248607198035813e+02 1.933072104226330907e+02 2.100265437323865392e+00 6.868790731949262485e-01 0.000000000000000000e+00
-5.415380020057634880e+01 1.368248607198035813e+02 2.021047337714839500e+02 1.947667429087576840e+00 6.293352986649383141e-01 0.000000000000000000e+00
-2.731054560388640340e+01 1.368248607198035813e+02 2.074441890914864643e+02 1.767809374194896588e+00 5.920887712284055304e-01 0.000000000000000000e+00
-3.843570208542682875e-14 1.368248607198035813e+02 2.092342168217386700e+02 1.570796326794896780e+00 5.791341053227939684e-01 0.000000000000000000e+00
2.731054560388614760e+01 1.368248607198035813e+02 2.074441890914864928e+02 1.373783279394898305e+00 5.920887712284053084e-01 0.000000000000000000e+00
5.415380020057609300e+01 1.368248607198035813e+02 2.021047337714840353e+02 1.193925224502218052e+00 6.293352986649379810e-01 0.000000000000000000e+00
8.007046826156422981e+01 1.368248607198035813e+02 1.933072104226331760e+02 1.041327216265928612e+00 6.868790731949256934e-01 0.000000000000000000e+00
1.046171084108691929e+02 1.368248607198035813e+02 1.812021471085670896e+02 9.180127297508801076e-01 7.600398038595584937e-01 0.000000000000000000e+00
1.273737208299219645e+02 1.368248607198035813e+02 1.659966648187470355e+02 8.211557794787116560e-01 8.446585222520271996e-01 0.000000000000000000e+00
1.479509335709077789e+02 1.368248607198035813e+02 1.479509335709078357e+02 7.463484366085572086e-01 9.375016633661473753e-01 0.000000000000000000e+00
1.659966648187468650e+02 1.368248607198035813e+02 1.273737208299221777e+02 6.893611857705401746e-01 1.036198660254491255e+00 0.000000000000000000e+00
1.812021471085669475e+02 1.368248607198035813e+02 1.046171084108694345e+02 6.467540316087725394e-01 1.139037980592138677e+00 0.000000000000000000e+00
1.933072104226330907e+02 1.368248607198035813e+02 8.007046826156448560e+01 6.159486557015331210e-01 1.244769307312175499e+00 0.000000000000000000e+00
2.021047337714839500e+02 1.368248607198035813e+02 5.415380020057635591e+01 5.951222235645279302e-01 1.352450316681035991e+00 0.000000000000000000e+00
2.074441890914864643e+02 1.368248607198035813e+02 2.731054560388641761e+01 5.830764343858609866e-01 1.461335689127727155e+00 0.000000000000000000e+00
1.932833905209884904e+02 1.585608115163108209e+02 0.000000000000000000e+00 6.870293126071191914e-01 1.570796326794896558e+00 0.000000000000000000e+00
1.914023698510420104e+02 1.585608115163108209e+02 -2.689984882288128532e+01 6.918292966674058908e-01 1.678604435637903736e+00 0.000000000000000000e+00
1.857959197689137909e+02 1.585608115163108209e+02 -5.327612268654970507e+01 7.064726452754498398e-01 1.785547670877602577e+00 0.000000000000000000e+00
1.765731634482099821e+02 1.585608115163108209e+02 -7.861543742281580194e+01 7.317031067263397581e-01 1.890685912659913592e+00 0.000000000000000000e+00
1.639136113499832845e+02 1.585608115163108209e+02 -1.024245920933814347e+02 7.688005422730412874e-01 1.992919708132235179e+00 0.000000000000000000e+00
1.480636672557985776e+02 1.585608115163108209e+02 -1.242401685850960860e+02 8.196193263306212895e-01 2.090889132575688425e+00 0.000000000000000000e+00
1.293318322984050326e+02 1.585608115163108209e+02 -1.436375515163990428e+02 8.865788207103698637e-01 2.182850813752185815e+00 0.000000000000000000e+00
1.080827003381017732e+02 1.585608115163108209e+02 -1.602391928927284539e+02 9.724934439266645914e-01 2.266540427601121621e+00 0.000000000000000000e+00
8.472986155796682795e+01 1.585608115163108209e+02 -1.737219606487813053e+02 1.080033624721475460e+00 2.339060250637657212e+00 0.000000000000000000e+00
5.972785240139506868e+01 1.585608115163108209e+02 -1.838234280466070061e+02 1.210547154497148226e+00 2.396896270475417534e+00 0.000000000000000000e+00
3.356330853725530261e+01 1.585608115163108209e+02 -1.903469815135557894e+02 1.362200731064186821e+00 2.436247640145827287e+00 0.000000000000000000e+00
6.745493050135466184e+00 1.585608115163108209e+02 -1.931656475018255321e+02 1.528279969694886553e+00 2.453821103431454986e+00 0.000000000000000000e+00
-2.020361578632068245e+01 1.585608115163108209e+02 -1.922245638841396271e+02 1.697532117902845084e+00 2.447912519611380233e+00 0.000000000000000000e+00
-4.675948422276839267e+01 1.585608115163108209e+02 -1.875420477826495755e+02 1.857567104663043089e+00 2.419112723535993492e+00 0.000000000000000000e+00
-7.240523248694488245e+01 1.585608115163108209e+02 -1.792092390469877614e+02 1.999158462704522909e+00 2.370051485727272311e+00 0.000000000000000000e+00
-9.664169526049420256e+01 1.585608115163108209e+02 -1.673883263207644063e+02 2.118166707249174330e+00 2.304403555899169564e+00 0.000000000000000000e+00
-1.189971373640971279e+02 1.585608115163108209e+02 -1.523093902241064939e+02 2.214606257414784007e+00 2.225895085690829056e+00 0.000000000000000000e+00
-1.390364355461454124e+02 1.585608115163108209e+02 -1.342659250960998349e+02 2.290681667914845399e+00 2.137748645119790680e+00 0.000000000000000000e+00
-1.563695476618892997e+02 1.585608115163108209e+02 -1.136091264613238536e+02 2.349236671011559530e+00 2.042535853059733508e+00 0.000000000000000000e+00
-1.706591044001187356e+02 1.585608115163108209e+02 -9.074105540844408324e+01 2.392926324120666415e+00 1.942243424505738059e+00 0.000000000000000000e+00
-1.816269757930538731e+02 1.585608115163108209e+02 -6.610681292845971768e+01 2.423895078252929380e+00 1.838406313390156255e+00 0.000000000000000000e+00
-1.890596846998001013e+02 1.585608115163108209e+02 -4.018587653020799166e+01 2.443706523170374290e+00 1.732240235512721771e+00 0.000000000000000000e+00
-1.928125618960685870e+02 1.585608115163108209e+02 -1.348276775605289401e+01 2.453367120289275505e+00 1.624753575726395338e+00 0.000000000000000000e+00
-1.928125618960685870e+02 1.585608115163108209e+02 1.348276775605284605e+01 2.453367120289275505e+00 1.516839077863398000e+00 0.000000000000000000e+00
-1.890596846998000728e+02 1.585608115163108209e+02 4.018587653020802719e+01 2.443706523170374290e+00 1.409352418077071345e+00 0.000000000000000000e+00
-1.816269757930538731e+02 1.585608115163108209e+02 6.610681292845967505e+01 2.423895078252929380e+00 1.303186340199637083e+00 0.000000000000000000e+00
-1.706591044001187072e+02 1.585608115163108209e+02 9.074105540844411166e+01 2.392926324120666415e+00 1.199349229084054835e+00 0.000000000000000000e+00
-1.563695476618893281e+02 1.585608115163108209e+02 1.136091264613238110e+02 2.349236671011559974e+00 1.099056800530060052e+00 0.000000000000000000e+00
-1.390364355461453840e+02 1.585608115163108209e+02 1.342659250960998918e+02 2.290681667914845399e+00 1.003844008470002214e+00 0.000000000000000000e+00
-1.189971373640970853e+02 1.585608115163108209e+02 1.523093902241065223e+02 2.214606257414783563e+00 9.156975678989639489e-01 0.000000000000000000e+00
-9.664169526049433046e+01 1.585608115163108209e+02 1.673883263207643495e+02 2.118166707249174774e+00 8.371890976906238846e-01 0.000000000000000000e+00
-7.240523248694492509e+01 1.585608115163108209e+02 1.792092390469877614e+02 1.999158462704523131e+00 7.715411678625209158e-01 0.000000000000000000e+00
-4.675948422276839267e+01 1.585608115163108209e+02 1.875420477826495755e+02 1.857567104663043089e+00 7.224799300537998459e-01 0.000000000000000000e+00
-2.020361578632064337e+01 1.585608115163108209e+02 1.922245638841396556e+02 1.697532117902844861e+00 6.936801339784127718e-01 0.000000000000000000e+00
6.745493050135505264e+00 1.585608115163108209e+02 1.931656475018255321e+02 1.528279969694886331e+00 6.877715501583382407e-01 0.000000000000000000e+00
3.356330853725521735e+01 1.585608115163108209e+02 1.903469815135557894e+02 1.362200731064187487e+00 7.053450134439658292e-01 0.000000000000000000e+00
5.972785240139502605e+01 1.585608115163108209e+02 1.838234280466070345e+02 1.210547154497148448e+00 7.446963831143755819e-01 0.000000000000000000e+00
8.472986155796681373e+01 1.585608115163108209e+02 1.737219606487813053e+02 1.080033624721475460e+00 8.025324029521357927e-01 0.000000000000000000e+00
1.080827003381018159e+02 1.585608115163108209e+02 1.602391928927284539e+02 9.724934439266644803e-01 8.750522259886717169e-01 0.000000000000000000e+00
1.293318322984049473e+02 1.585608115163108209e+02 1.436375515163990997e+02 8.865788207103701968e-01 9.587418398376069684e-01 0.000000000000000000e+00
1.480636672557985491e+02 1.585608115163108209e+02 1.242401685850961570e+02 8.196193263306214005e-01 1.050703521014104691e+00 0.000000000000000000e+00
1.639136113499832845e+02 1.585608115163108209e+02 1.024245920933814489e+02 7.688005422730412874e-01 1.148672945457558159e+00 0.000000000000000000e+00
1.765731634482099821e+02 1.585608115163108209e+02 7.861543742281578773e+01 7.317031067263397581e-01 1.250906740929879746e+00 0.000000000000000000e+00
1.857959197689137909e+02 1.585608115163108209e+02 5.327612268654966243e+01 7.064726452754498398e-01 1.356044982712190983e+00 0.000000000000000000e+00
1.914023698510420104e+02 1.585608115163108209e+02 2.689984882288137058e+01 6.918292966674058908e-01 1.462988217951889158e+00 0.000000000000000000e+00
1.750846616371338484e+02 1.784526863328494528e+02 0.000000000000000000e+00 7.949245198914444144e-01 1.570796326794896558e+00 0.000000000000000000e+00
1.729290789160419024e+02 1.784526863328494528e+02 -2.738927537995486716e+01 8.011165445265909790e-01 1.680573785174332979e+00 0.000000000000000000e+00
1.665154083533282403e+02 1.784526863328494528e+02 -5.410413590026175967e+01 8.199883671583264588e-01 1.788938852882447694e+00 0.000000000000000000e+00
1.560015758039991169e+02 1.784526863328494528e+02 -7.948677303337184696e+01 8.524252027462102532e-01 1.894359758795008952e+00 0.000000000000000000e+00
1.416464667188286910e+02 1.784526863328494528e+02 -1.029121820129250153e+02 8.998792096602726831e-01 1.995058771321620572e+00 0.000000000000000000e+00
1.238035515253695280e+02 1.784526863328494528e+02 -1.238035515253694996e+02 9.642697537609979941e-01 2.088877703346194714e+00 0.000000000000000000e+00
1.029121820129250153e+02 1.784526863328494528e+02 -1.416464667188286910e+02 1.047691623306051145e+00 2.173152899196269416e+00 0.000000000000000000e+00
7.948677303337186117e+01 1.784526863328494528e+02 -1.560015758039990885e+02 1.151755887931670497e+00 2.244655556757434223e+00 0.000000000000000000e+00
5.410413590026176678e+01 1.784526863328494528e+02 -1.665154083533282403e+02 1.276420296022393153e+00 2.299712540106054526e+00 0.000000000000000000e+00
2.738927537995487427e+01 1.784526863328494528e+02 -1.729290789160419024e+02 1.418502750993723582e+00 2.334659293990374973e+00 0.000000000000000000e+00
1.072084352268566772e-14 1.784526863328494528e+02 -1.750846616371338484e+02 1.570796326794896558e+00 2.346668133698349035e+00 0.000000000000000000e+00
-2.738927537995485650e+01 1.784526863328494528e+02 -1.729290789160419024e+02 1.723089902596069312e+00 2.334659293990374973e+00 0.000000000000000000e+00
-5.410413590026174546e+01 1.784526863328494528e+02 -1.665154083533282403e+02 1.865172357567399741e+00 2.299712540106054526e+00 0.000000000000000000e+00
-7.948677303337183275e+01 1.784526863328494528e+02 -1.560015758039991169e+02 1.989836765658122397e+00 2.244655556757434223e+00 0.000000000000000000e+00
-1.029121820129249869e+02 1.784526863328494528e+02 -1.416464667188286910e+02 2.093901030283741527e+00 2.173152899196269416e+00 0.000000000000000000e+00
-1.238035515253694996e+02 1.784526863328494528e+02 -1.238035515253695280e+02 2.177322899828794789e+00 2.088877703346195158e+00 0.000000000000000000e+00
-1.416464667188286626e+02 1.784526863328494528e+02 -1.029121820129250295e+02 2.241713443929520544e+00 1.995058771321620572e+00 0.000000000000000000e+00
-1.560015758039990885e+02 1.784526863328494528e+02 -7.948677303337186117e+01 2.289167450843582863e+00 1.894359758795009174e+00 0.000000000000000000e+00
-1.665154083533282403e+02 1.784526863328494528e+02 -5.410413590026178099e+01 2.321604286431466768e+00 1.788938852882447916e+00 0.000000000000000000e+00
-1.729290789160419024e+02 1.784526863328494528e+02 -2.738927537995488493e+01 2.340476109063202248e+00 1.680573785174332979e+00 0.000000000000000000e+00
-1.750846616371338484e+02 1.784526863328494528e+02 -2.144168704537133544e-14 2.346668133698348591e+00 1.570796326794896780e+00 0.000000000000000000e+00
-1.729290789160419024e+02 1.784526863328494528e+02 2.738927537995484229e+01 2.340476109063202248e+00 1.461018868415460359e+00 0.000000000000000000e+00
-1.665154083533282403e+02 1.784526863328494528e+02 5.410413590026173836e+01 2.321604286431466768e+00 1.352653800707345644e+00 0.000000000000000000e+00
-1.560015758039991169e+02 1.784526863328494528e+02 7.948677303337183275e+01 2.289167450843582863e+00 1.247232894794784386e+00 0.000000000000000000e+00
-1.416464667188287194e+02 1.784526863328494528e+02 1.029121820129249869e+02 2.241713443929520544e+00 1.146533882268172766e+00 0.000000000000000000e+00
-1.238035515253695422e+02 1.784526863328494528e+02 1.238035515253694996e+02 2.177322899828795233e+00 1.052714950243598402e+00 0.000000000000000000e+00
-1.029121820129250295e+02 1.784526863328494528e+02 1.416464667188286626e+02 2.093901030283741971e+00 9.684397543935241437e-01 0.000000000000000000e+00
-7.948677303337187539e+01 1.784526863328494528e+02 1.560015758039990885e+02 1.989836765658122619e+00 8.969370968323590043e-01 0.000000000000000000e+00
-5.410413590026178809e+01 1.784526863328494528e+02 1.665154083533282403e+02 1.865172357567399963e+00 8.418801134837387012e-01 0.000000000000000000e+00
-2.738927537995489558e+01 1.784526863328494528e+02 1.729290789160419024e+02 1.723089902596069534e+00 8.069333595994182540e-01 0.000000000000000000e+00
-3.216253056805700001e-14 1.784526863328494528e+02 1.750846616371338484e+02 1.570796326794896780e+00 7.949245198914444144e-01 0.000000000000000000e+00
2.738927537995483164e+01 1.784526863328494528e+02 1.729290789160419024e+02 1.418502750993723804e+00 8.069333595994182540e-01 0.000000000000000000e+00
5.410413590026173125e+01 1.784526863328494528e+02 1.665154083533282403e+02 1.276420296022393375e+00 8.418801134837387012e-01 0.000000000000000000e+00
7.948677303337183275e+01 1.784526863328494528e+02 1.560015758039991169e+02 1.151755887931670719e+00 8.969370968323588933e-01 0.000000000000000000e+00
1.029121820129249727e+02 1.784526863328494528e+02 1.416464667188287194e+02 1.047691623306051367e+00 9.684397543935239216e-01 0.000000000000000000e+00
1.238035515253694854e+02 1.784526863328494528e+02 1.238035515253695422e+02 9.642697537609981051e-01 1.052714950243598180e+00 0.000000000000000000e+00
1.416464667188286626e+02 1.784526863328494528e+02 1.029121820129250438e+02 8.998792096602727941e-01 1.146533882268172544e+00 0.000000000000000000e+00
1.560015758039990885e+02 1.784526863328494528e+02 7.948677303337188960e+01 8.524252027462103642e-01 1.247232894794784164e+00 0.000000000000000000e+00
1.665154083533282403e+02 1.784526863328494528e+02 5.410413590026179520e+01 8.199883671583264588e-01 1.352653800707345422e+00 0.000000000000000000e+00
1.729290789160419024e+02 1.784526863328494528e+02 2.738927537995490624e+01 8.011165445265909790e-01 1.461018868415460137e+00 0.000000000000000000e+00
1.548496829643282524e+02 1.962691409413284021e+02 0.000000000000000000e+00 9.028197271757694153e-01 1.570796326794896558e+00 0.000000000000000000e+00
1.524971683347528995e+02 1.962691409413284021e+02 -2.688936525905750585e+01 9.102505185579766733e-01 1.678562256600831359e+00 0.000000000000000000e+00
1.455111044126166462e+02 1.962691409413284021e+02 -5.296171076139390976e+01 9.328313029738239948e-01 1.784260635369685044e+00 0.000000000000000000e+00
1.341037592150746889e+02 1.962691409413284021e+02 -7.742484148216411199e+01 9.713906873178796975e-01 1.885673163779116868e+00 0.000000000000000000e+00
1.186217391535591332e+02 1.962691409413284021e+02 -9.953545757335896838e+01 1.027160237399738607e+00 1.980286638296107071e+00 0.000000000000000000e+00
9.953545757335899680e+01 1.962691409413284021e+02 -1.186217391535591332e+02 1.101454969674687812e+00 2.065177436928727683e+00 0.000000000000000000e+00
7.742484148216414042e+01 1.962691409413284021e+02 -1.341037592150746889e+02 1.195055004666604415e+00 2.136979856944458689e+00 0.000000000000000000e+00
