1134
8.456004591076531085e+01 -1.945717269465994548e+02 1.122115934678196254e+02 5.122359160096712216e+00 1.084281100928591979e+00 2.275926795704928729e+00
1.456488813765324153e+02 -1.231779473263358682e+02 1.456488813765324437e+02 5.581182156513177617e+00 9.186793502998061856e-01 2.044980891685530544e+00
1.380554005186207576e+02 -1.395758316302876949e+02 1.380554005186207860e+02 5.492310757353220829e+00 9.579100086964735805e-01 2.097551102727722494e+00
1.522708323266450918e+02 -1.059584222471318355e+02 1.522708323266451202e+02 5.675246632716493878e+00 8.834842937663573981e-01 1.986553707022010729e+00
1.590117951349319299e+02 -1.227671269387097652e+02 1.313144377103338911e+02 5.625712744866576465e+00 9.918485472585603091e-01 2.019249180674918875e+00
1.313144377103338627e+02 -1.227671269387097652e+02 1.590117951349319583e+02 5.531414490097809278e+00 8.465793508260461842e-01 2.076613893766257046e+00
1.514087613296449319e+02 -1.391385605497912650e+02 1.237572137725906600e+02 5.539993397556444599e+00 1.029024310532131947e+00 2.068171358554355521e+00
1.237572137725906316e+02 -1.391385605497912650e+02 1.514087613296449604e+02 5.439346371699027571e+00 8.881225382898803034e-01 2.132870176915153237e+00
1.656006816149553345e+02 -1.055767524663333461e+02 1.379491340579010341e+02 5.715620555826348870e+00 9.584512036871386531e-01 1.965441404675793313e+00
1.379491340579010341e+02 -1.055767524663333461e+02 1.656006816149553345e+02 5.629944325943958994e+00 8.093033502687734249e-01 2.013263335847214286e+00
1.577747596422251206e+02 -1.645782853567490633e+02 7.497408358139874451e+01 5.476684455698663356e+00 1.253086299085341082e+00 2.125088605808658659e+00
1.474560580972128321e+02 -1.778780661822699187e+02 6.493153703469059224e+01 5.404548233891860676e+00 1.296834038559798064e+00 2.146132566610627013e+00
1.670410473530936883e+02 -1.501807087576718516e+02 8.451652629057146271e+01 5.550887187328862993e+00 1.210926723009604578e+00 2.100412077101241337e+00
1.682899026022343492e+02 -1.606509492386564091e+02 5.890484861918524473e+01 5.521005848696861840e+00 1.322826006373469809e+00 2.112709817715649141e+00
1.462072028480721997e+02 -1.674078257012853896e+02 9.054321470607683864e+01 5.430289050528075201e+00 1.183956774417983082e+00 2.141108686980230047e+00
1.579708646385003021e+02 -1.739352165567954671e+02 4.890548401463038886e+01 5.449725180980852457e+00 1.365586232987039406e+00 2.132068776579062241e+00
1.359246884246614968e+02 -1.806809175267225100e+02 8.049152202785334964e+01 5.357354930620986444e+00 1.228786339850521436e+00 2.163784660513168756e+00
1.775234614263956985e+02 -1.462836689997411668e+02 6.845808080252579941e+01 5.593966021361597818e+00 1.281537415071022590e+00 2.089999152380435987e+00
1.554772852125569216e+02 -1.530293699696682097e+02 1.000441188157487602e+02 5.505721701530738699e+00 1.140818667856223767e+00 2.114466930540241929e+00
7.497408358139873030e+01 -1.645782853567490633e+02 1.577747596422251490e+02 5.139850935279561384e+00 8.534400126885368643e-01 2.296322551712873139e+00
6.493153703469056381e+01 -1.778780661822699187e+02 1.474560580972128321e+02 5.062393813568442091e+00 9.091707402348722100e-01 2.345630277039854050e+00
8.451652629057144850e+01 -1.501807087576718516e+02 1.670410473530936883e+02 5.224980126719934503e+00 8.009786100469644676e-01 2.238657153516105058e+00
9.054321470607681022e+01 -1.674078257012853896e+02 1.462072028480721997e+02 5.208183307369663950e+00 9.157491217249288384e-01 2.252995836980620670e+00
5.890484861918520920e+01 -1.606509492386564091e+02 1.682899026022343492e+02 5.063831033995098707e+00 7.937059880607020279e-01 2.348022455341061576e+00
8.049152202785333543e+01 -1.806809175267225100e+02 1.359246884246615252e+02 5.131485971863412487e+00 9.687224910822248569e-01 2.301457916105448032e+00
4.890548401463036754e+01 -1.739352165567954671e+02 1.579708646385003021e+02 4.986482929184169244e+00 8.523551541270275589e-01 2.397320850578644524e+00
1.000441188157487318e+02 -1.530293699696682097e+02 1.554772852125569216e+02 5.291401237351919029e+00 8.660743986867724953e-01 2.197306837100316379e+00
6.845808080252578520e+01 -1.462836689997411668e+02 1.775234614263957269e+02 5.150095462945394331e+00 7.381999862097098353e-01 2.289142516586205378e+00
1.248019146581762726e+02 -2.003896514603292189e+02 4.322579883890006869e+01 5.269401975139488492e+00 1.389700594379304599e+00 2.206757647889297402e+00
1.121188473912097550e+02 -2.098292559451379020e+02 3.163933326061805928e+01 5.203124832687603174e+00 1.438580900230731041e+00 2.217104701853295445e+00
1.366525087094540254e+02 -1.896133766367774740e+02 5.452393294519550437e+01 5.336866464179341740e+00 1.341612205633400778e+00 2.193005878061087266e+00
1.357600207314491740e+02 -1.959805772328388684e+02 2.758314917625945384e+01 5.318213535179978635e+00 1.455612007535467267e+00 2.199547806426992658e+00
1.130113353692145495e+02 -2.034620553490765076e+02 5.858011702955408850e+01 5.219400573374368690e+00 1.324221500696329823e+00 2.217376216243635234e+00
1.230797973439717623e+02 -2.054118468781522324e+02 1.604171586437622921e+01 5.252209358233555392e+00 1.503905973718074218e+00 2.208887477595927074e+00
1.003687370247065189e+02 -2.128809510514074077e+02 4.698741648051721143e+01 5.152959960824548880e+00 1.373742627325265753e+00 2.228667528215611426e+00
1.475728813696562156e+02 -1.852294034943531358e+02 3.888846571135830033e+01 5.385116518888301229e+00 1.408043491327492180e+00 2.186939064545500244e+00
1.248618210503909722e+02 -1.926985076676083395e+02 6.983416632749928965e+01 5.287332043889783506e+00 1.275549826779307727e+00 2.202520476057682863e+00
4.322579883890004737e+01 -2.003896514603292189e+02 1.248019146581762868e+02 4.924842465790906232e+00 1.023936036271972938e+00 2.393927996264971103e+00
3.163933326061803797e+01 -2.098292559451379020e+02 1.121188473912097550e+02 4.862047632253728047e+00 1.084718218040528370e+00 2.424958931983377308e+00
5.452393294519548306e+01 -1.896133766367774740e+02 1.366525087094540254e+02 4.992387939305229949e+00 9.650382251467615191e-01 2.357094431201612661e+00
5.858011702955406719e+01 -2.034620553490765076e+02 1.130113353692145495e+02 4.992723617412379689e+00 1.080507665349457191e+00 2.360259996607501964e+00
2.758314917625942542e+01 -1.959805772328388684e+02 1.357600207314491740e+02 4.852214839394352275e+00 9.695547529464609848e-01 2.433394376395118908e+00
4.698741648051719011e+01 -2.128809510514074077e+02 1.003687370247065331e+02 4.929627433714638407e+00 1.139330136169282026e+00 2.391675849075383553e+00
1.604171586437620789e+01 -2.054118468781522324e+02 1.230797973439717765e+02 4.790326172027865148e+00 1.032315385718655110e+00 2.463473048226979323e+00
6.983416632749927544e+01 -1.926985076676083395e+02 1.248618210503909864e+02 5.060068621764033381e+00 1.023643782164379346e+00 2.323514168979398331e+00
3.888846571135827901e+01 -1.852294034943531358e+02 1.475728813696562156e+02 4.919330971790663476e+00 9.085536502050894914e-01 2.397065917340510666e+00
1.824849393368456845e+02 -1.188135356410530079e+02 1.009088235175694592e+02 5.706046457234561053e+00 1.136851313355408344e+00 2.010225762117997750e+00
1.751411923056734850e+02 -1.351821582971170130e+02 9.301261654141498525e+01 5.625848266684635668e+00 1.172821139908181154e+00 2.042651095459692367e+00
1.886114468354305416e+02 -1.016523843899481250e+02 1.081319327048388601e+02 5.788864338677266019e+00 1.103415324430385924e+00 1.974131646178591604e+00
1.926676309197891328e+02 -1.155010631022471443e+02 8.449075936459942682e+01 5.743145682858491696e+00 1.211041430746687464e+00 1.995875082540246703e+00
1.710850082213148937e+02 -1.213334795848179795e+02 1.166537898816544327e+02 5.666311527906785273e+00 1.063223558439545746e+00 2.028262149847953832e+00
1.853191751151452422e+02 -1.318480829501637857e+02 7.663475945684737667e+01 5.664806170334818702e+00 1.245793465106412645e+00 2.025527041251516280e+00
1.637722488577396405e+02 -1.376708529447166143e+02 1.087445941348479295e+02 5.584159848473435162e+00 1.100553828823816804e+00 2.063534086093574249e+00
1.987671506033919684e+02 -9.837376539855665669e+01 9.172906912379643529e+01 5.823610244637910327e+00 1.178615631172567735e+00 1.962977781371662678e+00
1.772202243459863666e+02 -1.041965353931094995e+02 1.238389038017970307e+02 5.751673620569654588e+00 1.028626998079493315e+00 1.988796433542307396e+00
1.009088235175694450e+02 -1.188135356410530079e+02 1.824849393368456560e+02 5.416478902806723283e+00 7.069384908885152363e-01 2.128766185801563626e+00
9.301261654141495683e+01 -1.351821582971170130e+02 1.751411923056735134e+02 5.315052379027106255e+00 7.528328313384649029e-01 2.204403077707752789e+00
1.081319327048388175e+02 -1.016523843899481250e+02 1.886114468354305700e+02 5.528664042066512962e+00 6.666767451925627030e-01 2.041962167342297185e+00
1.166537898816544327e+02 -1.213334795848179795e+02 1.710850082213148937e+02 5.478126063979323668e+00 7.772366892079068945e-01 2.083293921486111699e+00
8.449075936459938418e+01 -1.155010631022471443e+02 1.926676309197891612e+02 5.343954342956716452e+00 6.388503464951081900e-01 2.185524441498443604e+00
1.087445941348479295e+02 -1.376708529447166143e+02 1.637722488577396120e+02 5.380933759715227360e+00 8.197768161442491319e-01 2.154490437673806102e+00
7.663475945684733404e+01 -1.318480829501637857e+02 1.853191751151452706e+02 5.238896624020918935e+00 6.885577950957637583e-01 2.264999287948816775e+00
1.238389038017970165e+02 -1.041965353931094995e+02 1.772202243459863666e+02 5.583712400916386542e+00 7.400755688758143824e-01 2.003281321887852240e+00
9.172906912379639266e+01 -9.837376539855665669e+01 1.987671506033919968e+02 5.462848199928563631e+00 5.949144258857927969e-01 2.091817995802738750e+00
1.039147267482592002e-14 -2.400000000000000000e+02 1.039147267482592160e-14 4.712388980384689674e+00 1.570796326794896558e+00 2.356194490192344837e+00
-1.384867871229901581e+01 -2.391995572651568125e+02 -1.384867871229901759e+01 4.654557617263583857e+00 1.628531224216584139e+00 2.354524117216708845e+00
1.384867871229903535e+01 -2.391995572651568125e+02 1.384867871229903713e+01 4.770220343505796379e+00 1.513061429373208977e+00 2.354524117216708845e+00
1.384867871229903713e+01 -2.391995572651568125e+02 -1.384867871229901404e+01 4.770220343505796379e+00 1.628531224216584139e+00 2.357864863167980829e+00
-1.384867871229901581e+01 -2.391995572651568125e+02 1.384867871229903535e+01 4.654557617263583857e+00 1.513061429373208977e+00 2.357864863167980829e+00
1.243449787580175325e-14 -2.384017447874489903e+02 -2.765154755705427903e+01 4.712388980384689674e+00 1.686267545144681357e+00 2.356194490192344837e+00
-2.765154755705427903e+01 -2.384017447874489903e+02 7.105427357601001859e-15 4.596917762034904875e+00 1.570796326794896558e+00 2.356194490192344837e+00
2.765154755705430034e+01 -2.384017447874489903e+02 1.243449787580175325e-14 4.827860198734474473e+00 1.570796326794896558e+00 2.356194490192344837e+00
8.881784197001252323e-15 -2.384017447874489903e+02 2.765154755705430034e+01 4.712388980384689674e+00 1.455325108445111759e+00 2.356194490192344837e+00
-4.140033803041318095e+01 -2.327488432236238793e+02 -4.140033803041318805e+01 4.536354540031981131e+00 1.744164911283182740e+00 2.340857407262196155e+00
-5.469252699152454511e+01 -2.271947512214195513e+02 -5.469252699152455222e+01 4.476154144423269976e+00 1.800701845372001841e+00 2.328792547909947608e+00
-2.783199407099768052e+01 -2.367504175541490099e+02 -2.783199407099768408e+01 4.595367711079044071e+00 1.687024479423018919e+00 2.349378487514363734e+00
-2.741358181896208634e+01 -2.319725843877842806e+02 -5.511093924356014639e+01 4.594758591597515540e+00 1.802492717684523793e+00 2.352613627351317405e+00
-5.511093924356013929e+01 -2.319725843877842806e+02 -2.741358181896209345e+01 4.479137971260648499e+00 1.685269431627702597e+00 2.332645394915756842e+00
-4.070691653340780647e+01 -2.264289454410260873e+02 -6.835846409046209260e+01 4.534511196435015989e+00 1.859622205487594826e+00 2.340434492674705158e+00
-6.835846409046209260e+01 -2.264289454410260873e+02 -4.070691653340781357e+01 4.419191738257808311e+00 1.741232432619420845e+00 2.320793588060384938e+00
-1.389080941987692874e+01 -2.359688072404102286e+02 -4.154235697693121665e+01 4.653589695003703675e+00 1.744765694234996500e+00 2.361137864141945375e+00
-4.154235697693121665e+01 -2.359688072404102286e+02 -1.389080941987693407e+01 4.538124497419845582e+00 1.628707062705895936e+00 2.341061969485401129e+00
4.140033803041320226e+01 -2.327488432236238793e+02 4.140033803041320937e+01 4.888423420737398217e+00 1.397427742306610376e+00 2.340857407262196155e+00
2.783199407099769829e+01 -2.367504175541490099e+02 2.783199407099770184e+01 4.829410249690336165e+00 1.454568174166774197e+00 2.349378487514363290e+00
5.469252699152456643e+01 -2.271947512214195513e+02 5.469252699152457353e+01 4.948623816346110260e+00 1.340890808217791497e+00 2.328792547909947608e+00
5.511093924356016061e+01 -2.319725843877842806e+02 2.741358181896211477e+01 4.945639989508730849e+00 1.456323221962090519e+00 2.332645394915756842e+00
2.741358181896210766e+01 -2.319725843877842806e+02 5.511093924356016771e+01 4.830019369171863808e+00 1.339099935905269323e+00 2.352613627351317849e+00
4.154235697693123797e+01 -2.359688072404102286e+02 1.389080941987695539e+01 4.886653463349533766e+00 1.512885590883897180e+00 2.341061969485401129e+00
1.389080941987694651e+01 -2.359688072404102286e+02 4.154235697693124507e+01 4.771188265765675673e+00 1.396826959354796838e+00 2.361137864141945375e+00
6.835846409046210681e+01 -2.264289454410260873e+02 4.070691653340783489e+01 5.005586222511571037e+00 1.400360220970372271e+00 2.320793588060384938e+00
4.070691653340782068e+01 -2.264289454410260873e+02 6.835846409046212102e+01 4.890266764334363359e+00 1.281970448102198290e+00 2.340434492674705158e+00
4.140033803041320937e+01 -2.327488432236238793e+02 -4.140033803041318805e+01 4.888423420737399105e+00 1.744164911283182740e+00 2.371531573122493963e+00
2.741358181896211121e+01 -2.319725843877842806e+02 -5.511093924356013929e+01 4.830019369171863808e+00 1.802492717684523793e+00 2.359775353033372713e+00
